DATE,CELL_LAT,CELL_LON,COORDINATES_LAT,COORDINATES_LON,IS_FIRE_NEXT_DAY,IS_FIRE,CELL_WIDTH,CELL_LENGTH
2020-05-20,50.75,-67.75,22,47,0,0.6331937756073278,27.829,17.655
2020-05-20,50.75,-67.5,22,48,0,0.6862210533301392,27.829,17.655
2020-05-20,50.75,-67.25,22,49,0,0.7069144264057822,27.829,17.655
2020-05-20,50.75,-67.0,22,50,0,0.6955428534491555,27.829,17.655
2020-05-20,50.75,-66.75,22,51,0,0.699498523532381,27.829,17.655
2020-05-20,50.75,-66.5,22,52,0,0.6985848771245216,27.829,17.655
2020-05-20,50.75,-66.25,22,53,0,0.692406987001189,27.829,17.655
2020-05-20,50.75,-66.0,22,54,0,0.7089945259831609,27.829,17.655
2020-05-20,50.75,-65.75,22,55,0,0.6291178385318392,27.829,17.655
2020-05-20,50.75,-65.5,22,56,0,0.6241957609202519,27.829,17.655
2020-05-20,50.75,-65.25,22,57,0,0.705863051028908,27.829,17.655
2020-05-20,50.75,-65.0,22,58,0,0.6978253409068977,27.829,17.655
2020-05-20,50.75,-64.75,22,59,0,0.7036604820851637,27.829,17.655
2020-05-20,50.75,-64.5,22,60,0,0.7109649899248459,27.829,17.655
2020-05-20,50.75,-64.25,22,61,0,0.6518816791878502,27.829,17.655
2020-05-20,50.75,-64.0,22,62,0,0.7068121869045743,27.829,17.655
2020-05-20,51.0,-79.5,23,0,0,0.7114649000646412,27.829,17.561
2020-05-20,51.0,-79.25,23,1,0,0.7107118994481002,27.829,17.561
2020-05-20,51.0,-79.0,23,2,0,0.7125584645297844,27.829,17.561
2020-05-20,51.0,-78.75,23,3,0,0.7188013940011979,27.829,17.561
2020-05-20,51.0,-78.5,23,4,0,0.7183209189620441,27.829,17.561
2020-05-20,51.0,-78.25,23,5,0,0.7263780033593216,27.829,17.561
2020-05-20,51.0,-78.0,23,6,0,0.7325088063605728,27.829,17.561
2020-05-20,51.0,-77.75,23,7,0,0.7292750847803773,27.829,17.561
2020-05-20,51.0,-77.5,23,8,0,0.725327247370241,27.829,17.561
2020-05-20,51.0,-77.25,23,9,0,0.7267936593519985,27.829,17.561
2020-05-20,51.0,-77.0,23,10,0,0.7319862249426805,27.829,17.561
2020-05-20,51.0,-76.75,23,11,0,0.7328332634257337,27.829,17.561
2020-05-20,51.0,-76.5,23,12,0,0.727574354138934,27.829,17.561
2020-05-20,51.0,-76.25,23,13,0,0.7347746608776107,27.829,17.561
2020-05-20,51.0,-76.0,23,14,0,0.733669748064529,27.829,17.561
2020-05-20,51.0,-75.75,23,15,0,0.7275199010230277,27.829,17.561
2020-05-20,51.0,-75.5,23,16,0,0.7135617907471744,27.829,17.561
2020-05-20,51.0,-75.25,23,17,0,0.7278014532640198,27.829,17.561
2020-05-20,51.0,-75.0,23,18,0,0.7146277300357239,27.829,17.561
2020-05-20,51.0,-74.75,23,19,0,0.7257083444527633,27.829,17.561
2020-05-20,51.0,-74.5,23,20,0,0.7232546316886022,27.829,17.561
2020-05-20,51.0,-74.25,23,21,0,0.7311239203014964,27.829,17.561
2020-05-20,51.0,-74.0,23,22,0,0.7115517344632326,27.829,17.561
2020-05-20,51.0,-73.75,23,23,0,0.4900525722900457,27.829,17.561
2020-05-20,51.0,-73.5,23,24,0,0.6845511200993941,27.829,17.561
2020-05-20,51.0,-73.25,23,25,0,0.6341465220707265,27.829,17.561
2020-05-20,51.0,-73.0,23,26,0,0.704426703081207,27.829,17.561
2020-05-20,51.0,-72.75,23,27,0,0.6959788037526543,27.829,17.561
2020-05-20,51.0,-72.5,23,28,0,0.7122280265482107,27.829,17.561
2020-05-20,51.0,-72.25,23,29,0,0.6854496137284201,27.829,17.561
2020-05-20,51.0,-72.0,23,30,0,0.6579161150123751,27.829,17.561
2020-05-20,51.0,-71.75,23,31,0,0.6942279040835287,27.829,17.561
2020-05-20,51.0,-71.5,23,32,0,0.7067719116825998,27.829,17.561
2020-05-20,51.0,-71.25,23,33,0,0.7042118935280036,27.829,17.561
2020-05-20,51.0,-71.0,23,34,0,0.6939232086598169,27.829,17.561
2020-05-20,51.0,-70.75,23,35,0,0.7034271449578479,27.829,17.561
2020-05-20,51.0,-70.5,23,36,0,0.7092574566803644,27.829,17.561
2020-05-20,51.0,-70.25,23,37,0,0.6920694444946056,27.829,17.561
2020-05-20,51.0,-70.0,23,38,0,0.7003938432931899,27.829,17.561
2020-05-20,51.0,-69.75,23,39,0,0.7062184719675101,27.829,17.561
2020-05-20,51.0,-69.5,23,40,0,0.6969560493288586,27.829,17.561
2020-05-20,51.0,-69.25,23,41,0,0.6670649957634012,27.829,17.561
2020-05-20,51.0,-69.0,23,42,0,0.3185440655880699,27.829,17.561
2020-05-20,51.0,-68.75,23,43,0,0.6306175175920933,27.829,17.561
2020-05-20,51.0,-68.5,23,44,0,0.4182023955541367,27.829,17.561
2020-05-20,51.0,-68.25,23,45,0,0.3909842925269276,27.829,17.561
2020-05-20,51.0,-68.0,23,46,0,0.3828193619042947,27.829,17.561
2020-05-20,51.0,-67.75,23,47,0,0.6496646713964194,27.829,17.561
2020-05-20,51.0,-67.5,23,48,0,0.4706955392565151,27.829,17.561
2020-05-20,51.0,-67.25,23,49,0,0.6929839332690486,27.829,17.561
2020-05-20,51.0,-67.0,23,50,0,0.7106151460266112,27.829,17.561
2020-05-20,51.0,-66.75,23,51,0,0.7090708115779079,27.829,17.561
2020-05-20,51.0,-66.5,23,52,0,0.7087323900376734,27.829,17.561
2020-05-20,51.0,-66.25,23,53,0,0.7076929926930593,27.829,17.561
2020-05-20,51.0,-66.0,23,54,0,0.7027200295752145,27.829,17.561
2020-05-20,51.0,-65.75,23,55,0,0.7059652573453684,27.829,17.561
2020-05-20,51.0,-65.5,23,56,0,0.7106718198365004,27.829,17.561
2020-05-20,51.0,-65.25,23,57,0,0.7076216051460235,27.829,17.561
2020-05-20,51.0,-65.0,23,58,0,0.6956292195387994,27.829,17.561
2020-05-20,51.0,-64.75,23,59,0,0.7103006649572933,27.829,17.561
2020-05-20,51.0,-64.5,23,60,0,0.707015836388807,27.829,17.561
2020-05-20,51.0,-64.25,23,61,0,0.7098242120107083,27.829,17.561
2020-05-20,51.0,-64.0,23,62,0,0.7033356822034739,27.829,17.561
2020-05-20,51.25,-79.5,24,0,0,0.7007854171095871,27.829,17.466
2020-05-20,51.25,-79.25,24,1,0,0.7066199903565156,27.829,17.466
2020-05-20,51.25,-79.0,24,2,0,0.7097638489243805,27.829,17.466
2020-05-20,51.25,-78.75,24,3,0,0.7121240058768662,27.829,17.466
2020-05-20,51.25,-78.5,24,4,0,0.7112523418559963,27.829,17.466
2020-05-20,51.25,-78.25,24,5,0,0.7111361640479978,27.829,17.466
2020-05-20,51.25,-78.0,24,6,0,0.722285180856926,27.829,17.466
2020-05-20,51.25,-77.75,24,7,0,0.7257922050956916,27.829,17.466
2020-05-20,51.25,-77.5,24,8,0,0.7141059740754682,27.829,17.466
2020-05-20,51.25,-77.25,24,9,0,0.7235276853490824,27.829,17.466
2020-05-20,51.25,-77.0,24,10,0,0.7308072589661686,27.829,17.466
2020-05-20,51.25,-76.75,24,11,0,0.7200026457169448,27.829,17.466
2020-05-20,51.25,-76.5,24,12,0,0.7187775491157306,27.829,17.466
2020-05-20,51.25,-76.25,24,13,0,0.7292240908573789,27.829,17.466
2020-05-20,51.25,-76.0,24,14,0,0.722521750908303,27.829,17.466
2020-05-20,51.25,-75.75,24,15,0,0.7171106119240838,27.829,17.466
2020-05-20,51.25,-75.5,24,16,0,0.7123385841949066,27.829,17.466
2020-05-20,51.25,-75.25,24,17,0,0.7234561065798152,27.829,17.466
2020-05-20,51.25,-75.0,24,18,0,0.7213019722223794,27.829,17.466
2020-05-20,51.25,-74.75,24,19,0,0.7148388749907816,27.829,17.466
2020-05-20,51.25,-74.5,24,20,0,0.7135766215877724,27.829,17.466
2020-05-20,51.25,-74.25,24,21,0,0.7154527340135557,27.829,17.466
2020-05-20,51.25,-74.0,24,22,0,0.7203852257531927,27.829,17.466
2020-05-20,51.25,-73.75,24,23,0,0.7228403328651168,27.829,17.466
2020-05-20,51.25,-73.5,24,24,0,0.7089720643781409,27.829,17.466
2020-05-20,51.25,-73.25,24,25,0,0.6999797029203008,27.829,17.466
2020-05-20,51.25,-73.0,24,26,0,0.7083171945026843,27.829,17.466
2020-05-20,51.25,-72.75,24,27,0,0.7064279712721413,27.829,17.466
2020-05-20,51.25,-72.5,24,28,0,0.7090567279755596,27.829,17.466
2020-05-20,51.25,-72.25,24,29,0,0.6834398575624634,27.829,17.466
2020-05-20,51.25,-72.0,24,30,0,0.7001230910243417,27.829,17.466
2020-05-20,51.25,-71.75,24,31,0,0.6408081309780824,27.829,17.466
2020-05-20,51.25,-71.5,24,32,0,0.6882651876510757,27.829,17.466
2020-05-20,51.25,-71.25,24,33,0,0.6308560673066336,27.829,17.466
2020-05-20,51.25,-71.0,24,34,0,0.7058302051492624,27.829,17.466
2020-05-20,51.25,-70.75,24,35,0,0.7055913287592466,27.829,17.466
2020-05-20,51.25,-70.5,24,36,0,0.7075741804330802,27.829,17.466
2020-05-20,51.25,-70.25,24,37,0,0.7068116855107931,27.829,17.466
2020-05-20,51.25,-70.0,24,38,0,0.6997318770475762,27.829,17.466
2020-05-20,51.25,-69.75,24,39,0,0.7101215356867815,27.829,17.466
2020-05-20,51.25,-69.5,24,40,0,0.7104949859175097,27.829,17.466
2020-05-20,51.25,-69.25,24,41,0,0.6644758747297426,27.829,17.466
2020-05-20,51.25,-69.0,24,42,0,0.686874441631122,27.829,17.466
2020-05-20,51.25,-68.75,24,43,0,0.7105024983823434,27.829,17.466
2020-05-20,51.25,-68.5,24,44,0,0.5938332081809368,27.829,17.466
2020-05-20,51.25,-68.25,24,45,0,0.5442091062736509,27.829,17.466
2020-05-20,51.25,-68.0,24,46,0,0.632976802346063,27.829,17.466
2020-05-20,51.25,-67.75,24,47,0,0.6347022537833091,27.829,17.466
2020-05-20,51.25,-67.5,24,48,0,0.6328070077483943,27.829,17.466
2020-05-20,51.25,-67.25,24,49,0,0.6992613347925526,27.829,17.466
2020-05-20,51.25,-67.0,24,50,0,0.6986160570104407,27.829,17.466
2020-05-20,51.25,-66.75,24,51,0,0.6987251454077109,27.829,17.466
2020-05-20,51.25,-66.5,24,52,0,0.7130148333011085,27.829,17.466
2020-05-20,51.25,-66.25,24,53,0,0.7075680604270178,27.829,17.466
2020-05-20,51.25,-66.0,24,54,0,0.6525668696249333,27.829,17.466
2020-05-20,51.25,-65.75,24,55,0,0.5931511952323552,27.829,17.466
2020-05-20,51.25,-65.5,24,56,0,0.6140435524052203,27.829,17.466
2020-05-20,51.25,-65.25,24,57,0,0.6326959604895319,27.829,17.466
2020-05-20,51.25,-65.0,24,58,0,0.6722564843335018,27.829,17.466
2020-05-20,51.25,-64.75,24,59,0,0.6921479021949972,27.829,17.466
2020-05-20,51.25,-64.5,24,60,0,0.7065020500559899,27.829,17.466
2020-05-20,51.25,-64.25,24,61,0,0.7078494071295444,27.829,17.466
2020-05-20,51.25,-64.0,24,62,0,0.7125431131529029,27.829,17.466
2020-05-20,51.5,-79.5,25,0,0,0.4323306808683148,27.829,17.372
2020-05-20,51.5,-79.25,25,1,0,0.664017166798248,27.829,17.372
2020-05-20,51.5,-79.0,25,2,0,0.6983252573375702,27.829,17.372
2020-05-20,51.5,-78.75,25,3,0,0.7023867614287413,27.829,17.372
2020-05-20,51.5,-78.5,25,4,0,0.7089036240836335,27.829,17.372
2020-05-20,51.5,-78.25,25,5,0,0.7122829843329596,27.829,17.372
2020-05-20,51.5,-78.0,25,6,0,0.7254222331163181,27.829,17.372
2020-05-20,51.5,-77.75,25,7,0,0.7321458297168574,27.829,17.372
2020-05-20,51.5,-77.5,25,8,0,0.7330966898149086,27.829,17.372
2020-05-20,51.5,-77.25,25,9,0,0.7300850462588464,27.829,17.372
2020-05-20,51.5,-77.0,25,10,0,0.733856234186127,27.829,17.372
2020-05-20,51.5,-76.75,25,11,0,0.7193741549349014,27.829,17.372
2020-05-20,51.5,-76.5,25,12,0,0.7163547616184999,27.829,17.372
2020-05-20,51.5,-76.25,25,13,0,0.7243113487499497,27.829,17.372
2020-05-20,51.5,-76.0,25,14,0,0.722576991567133,27.829,17.372
2020-05-20,51.5,-75.75,25,15,0,0.7280180714466619,27.829,17.372
2020-05-20,51.5,-75.5,25,16,0,0.7293320530696887,27.829,17.372
2020-05-20,51.5,-75.25,25,17,0,0.7291868693684186,27.829,17.372
2020-05-20,51.5,-75.0,25,18,0,0.7257847574339413,27.829,17.372
2020-05-20,51.5,-74.75,25,19,0,0.7264345042101789,27.829,17.372
2020-05-20,51.5,-74.5,25,20,0,0.7266094019523136,27.829,17.372
2020-05-20,51.5,-74.25,25,21,0,0.7245731446670848,27.829,17.372
2020-05-20,51.5,-74.0,25,22,0,0.7292671955519436,27.829,17.372
2020-05-20,51.5,-73.75,25,23,0,0.7280468371607912,27.829,17.372
2020-05-20,51.5,-73.5,25,24,0,0.7287680195307302,27.829,17.372
2020-05-20,51.5,-73.25,25,25,0,0.7161331752627583,27.829,17.372
2020-05-20,51.5,-73.0,25,26,0,0.7146758120222998,27.829,17.372
2020-05-20,51.5,-72.75,25,27,0,0.7099293266886648,27.829,17.372
2020-05-20,51.5,-72.5,25,28,0,0.3928258794205624,27.829,17.372
2020-05-20,51.5,-72.25,25,29,0,0.6542042579654272,27.829,17.372
2020-05-20,51.5,-72.0,25,30,0,0.6385727259875821,27.829,17.372
2020-05-20,51.5,-71.75,25,31,0,0.6904704244328653,27.829,17.372
2020-05-20,51.5,-71.5,25,32,0,0.6884031628204861,27.829,17.372
2020-05-20,51.5,-71.25,25,33,0,0.7036873810365184,27.829,17.372
2020-05-20,51.5,-71.0,25,34,0,0.7007900233271765,27.829,17.372
2020-05-20,51.5,-70.75,25,35,0,0.6985415974322341,27.829,17.372
2020-05-20,51.5,-70.5,25,36,0,0.6902875336368202,27.829,17.372
2020-05-20,51.5,-70.25,25,37,0,0.6864483111571724,27.829,17.372
2020-05-20,51.5,-70.0,25,38,0,0.6934452462301102,27.829,17.372
2020-05-20,51.5,-69.75,25,39,0,0.6133129733994953,27.829,17.372
2020-05-20,51.5,-69.5,25,40,0,0.6317836408482017,27.829,17.372
2020-05-20,51.5,-69.25,25,41,0,0.6944786741593876,27.829,17.372
2020-05-20,51.5,-69.0,25,42,0,0.6861115638458057,27.829,17.372
2020-05-20,51.5,-68.75,25,43,0,0.6981849002479135,27.829,17.372
2020-05-20,51.5,-68.5,25,44,0,0.631913239658741,27.829,17.372
2020-05-20,51.5,-68.25,25,45,0,0.5973159321431635,27.829,17.372
2020-05-20,51.5,-68.0,25,46,0,0.5348703863523162,27.829,17.372
2020-05-20,51.5,-67.75,25,47,0,0.6221253743980032,27.829,17.372
2020-05-20,51.5,-67.5,25,48,0,0.6201620213460541,27.829,17.372
2020-05-20,51.5,-67.25,25,49,0,0.6913195201369171,27.829,17.372
2020-05-20,51.5,-67.0,25,50,0,0.6997892154317995,27.829,17.372
2020-05-20,51.5,-66.75,25,51,0,0.6987065210424224,27.829,17.372
2020-05-20,51.5,-66.5,25,52,0,0.6954042615444959,27.829,17.372
2020-05-20,51.5,-66.25,25,53,0,0.6946061108421628,27.829,17.372
2020-05-20,51.5,-66.0,25,54,0,0.612408435475813,27.829,17.372
2020-05-20,51.5,-65.75,25,55,0,0.6007040493616818,27.829,17.372
2020-05-20,51.5,-65.5,25,56,0,0.6032687248156297,27.829,17.372
2020-05-20,51.5,-65.25,25,57,0,0.6328040556166012,27.829,17.372
2020-05-20,51.5,-65.0,25,58,0,0.6586760225698925,27.829,17.372
2020-05-20,51.5,-64.75,25,59,0,0.6351001347660261,27.829,17.372
2020-05-20,51.5,-64.5,25,60,0,0.689601841817874,27.829,17.372
2020-05-20,51.5,-64.25,25,61,0,0.7007739020045365,27.829,17.372
2020-05-20,51.5,-64.0,25,62,0,0.7023425388501402,27.829,17.372
2020-05-20,51.75,-79.0,26,2,0,0.6926658422145013,27.829,17.277
2020-05-20,51.75,-78.75,26,3,0,0.7115917737911854,27.829,17.277
2020-05-20,51.75,-78.5,26,4,0,0.7114925502786742,27.829,17.277
2020-05-20,51.75,-78.25,26,5,0,0.7079947399170003,27.829,17.277
2020-05-20,51.75,-78.0,26,6,0,0.7139505676829264,27.829,17.277
2020-05-20,51.75,-77.75,26,7,0,0.7188512480896672,27.829,17.277
2020-05-20,51.75,-77.5,26,8,0,0.7309493338698054,27.829,17.277
2020-05-20,51.75,-77.25,26,9,0,0.7278391263879943,27.829,17.277
2020-05-20,51.75,-77.0,26,10,0,0.7288248830077414,27.829,17.277
2020-05-20,51.75,-76.75,26,11,0,0.7266558483725172,27.829,17.277
2020-05-20,51.75,-76.5,26,12,0,0.7236027555338704,27.829,17.277
2020-05-20,51.75,-76.25,26,13,0,0.711275699732004,27.829,17.277
2020-05-20,51.75,-76.0,26,14,0,0.7249119240320925,27.829,17.277
2020-05-20,51.75,-75.75,26,15,0,0.7276892282734291,27.829,17.277
2020-05-20,51.75,-75.5,26,16,0,0.7291418584015591,27.829,17.277
2020-05-20,51.75,-75.25,26,17,0,0.7332168650203755,27.829,17.277
2020-05-20,51.75,-75.0,26,18,0,0.7319432745364479,27.829,17.277
2020-05-20,51.75,-74.75,26,19,0,0.7323311455382607,27.829,17.277
2020-05-20,51.75,-74.5,26,20,0,0.7322393207090463,27.829,17.277
2020-05-20,51.75,-74.25,26,21,0,0.7310355065887034,27.829,17.277
2020-05-20,51.75,-74.0,26,22,0,0.7282149295734935,27.829,17.277
2020-05-20,51.75,-73.75,26,23,0,0.7266226595120148,27.829,17.277
2020-05-20,51.75,-73.5,26,24,0,0.7210759773194658,27.829,17.277
2020-05-20,51.75,-73.25,26,25,0,0.7218330732124785,27.829,17.277
2020-05-20,51.75,-73.0,26,26,0,0.6921016443422054,27.829,17.277
2020-05-20,51.75,-72.75,26,27,0,0.7098452176690696,27.829,17.277
2020-05-20,51.75,-72.5,26,28,0,0.7120804822069838,27.829,17.277
2020-05-20,51.75,-72.25,26,29,0,0.7009627630991754,27.829,17.277
2020-05-20,51.75,-72.0,26,30,0,0.6889261483322059,27.829,17.277
2020-05-20,51.75,-71.75,26,31,0,0.6875080514418844,27.829,17.277
2020-05-20,51.75,-71.5,26,32,0,0.6539629376944781,27.829,17.277
2020-05-20,51.75,-71.25,26,33,0,0.7048105148208499,27.829,17.277
2020-05-20,51.75,-71.0,26,34,0,0.7067200806354218,27.829,17.277
2020-05-20,51.75,-70.75,26,35,0,0.695598805742529,27.829,17.277
2020-05-20,51.75,-70.5,26,36,0,0.68949744873834,27.829,17.277
2020-05-20,51.75,-70.25,26,37,0,0.6324931070995915,27.829,17.277
2020-05-20,51.75,-70.0,26,38,0,0.6305848907264106,27.829,17.277
2020-05-20,51.75,-69.75,26,39,0,0.6421267237468138,27.829,17.277
2020-05-20,51.75,-69.5,26,40,0,0.6511232105710513,27.829,17.277
2020-05-20,51.75,-69.25,26,41,0,0.6879961780938432,27.829,17.277
2020-05-20,51.75,-69.0,26,42,0,0.6903354291009483,27.829,17.277
2020-05-20,51.75,-68.75,26,43,0,0.6499236358577655,27.829,17.277
2020-05-20,51.75,-68.5,26,44,0,0.6240608203725059,27.829,17.277
2020-05-20,51.75,-68.25,26,45,0,0.5957611012239613,27.829,17.277
2020-05-20,51.75,-68.0,26,46,0,0.5636699828590633,27.829,17.277
2020-05-20,51.75,-67.75,26,47,0,0.4520427276358839,27.829,17.277
2020-05-20,51.75,-67.5,26,48,0,0.407940072228557,27.829,17.277
2020-05-20,51.75,-67.25,26,49,0,0.5971579861363762,27.829,17.277
2020-05-20,51.75,-67.0,26,50,0,0.6299997220582212,27.829,17.277
2020-05-20,51.75,-66.75,26,51,0,0.6592282878507217,27.829,17.277
2020-05-20,51.75,-66.5,26,52,0,0.6513556507868825,27.829,17.277
2020-05-20,51.75,-66.25,26,53,0,0.7002603447303838,27.829,17.277
2020-05-20,51.75,-66.0,26,54,0,0.6983094305267821,27.829,17.277
2020-05-20,51.75,-65.75,26,55,0,0.6334372115792398,27.829,17.277
2020-05-20,51.75,-65.5,26,56,0,0.630647901760327,27.829,17.277
2020-05-20,51.75,-65.25,26,57,0,0.6422664507578812,27.829,17.277
2020-05-20,51.75,-65.0,26,58,0,0.6760633794932096,27.829,17.277
2020-05-20,51.75,-64.75,26,59,0,0.6478340079989094,27.829,17.277
2020-05-20,51.75,-64.5,26,60,0,0.6348416923429218,27.829,17.277
2020-05-20,51.75,-64.25,26,61,0,0.6334797910127242,27.829,17.277
2020-05-20,51.75,-64.0,26,62,0,0.6589925364083894,27.829,17.277
2020-05-20,52.0,-79.0,27,2,0,0.6920629896162984,27.829,17.181
2020-05-20,52.0,-78.75,27,3,0,0.7055800370156331,27.829,17.181
2020-05-20,52.0,-78.5,27,4,0,0.7093012547943415,27.829,17.181
2020-05-20,52.0,-78.25,27,5,0,0.7233210795236781,27.829,17.181
2020-05-20,52.0,-78.0,27,6,0,0.713780676976495,27.829,17.181
2020-05-20,52.0,-77.75,27,7,0,0.7293248147770776,27.829,17.181
2020-05-20,52.0,-77.5,27,8,0,0.729331287265174,27.829,17.181
2020-05-20,52.0,-77.25,27,9,0,0.7214026055562311,27.829,17.181
2020-05-20,52.0,-77.0,27,10,0,0.7218600833635755,27.829,17.181
2020-05-20,52.0,-76.75,27,11,0,0.7210808362388748,27.829,17.181
2020-05-20,52.0,-76.5,27,12,0,0.7122130032221378,27.829,17.181
2020-05-20,52.0,-76.25,27,13,0,0.7156357271282369,27.829,17.181
2020-05-20,52.0,-76.0,27,14,0,0.7297078539225118,27.829,17.181
2020-05-20,52.0,-75.75,27,15,0,0.731475690695796,27.829,17.181
2020-05-20,52.0,-75.5,27,16,0,0.7379053103137858,27.829,17.181
2020-05-20,52.0,-75.25,27,17,0,0.7095346809479699,27.829,17.181
2020-05-20,52.0,-75.0,27,18,0,0.7192189903729694,27.829,17.181
2020-05-20,52.0,-74.75,27,19,0,0.7303362954944893,27.829,17.181
2020-05-20,52.0,-74.5,27,20,0,0.7299486427974021,27.829,17.181
2020-05-20,52.0,-74.25,27,21,0,0.7302274274943538,27.829,17.181
2020-05-20,52.0,-74.0,27,22,0,0.731459481345057,27.829,17.181
2020-05-20,52.0,-73.75,27,23,0,0.7269290217160428,27.829,17.181
2020-05-20,52.0,-73.5,27,24,0,0.7300598321937646,27.829,17.181
2020-05-20,52.0,-73.25,27,25,0,0.7272085396844031,27.829,17.181
2020-05-20,52.0,-73.0,27,26,0,0.716100966847382,27.829,17.181
2020-05-20,52.0,-72.75,27,27,0,0.7136104093349253,27.829,17.181
2020-05-20,52.0,-72.5,27,28,0,0.7122310399095434,27.829,17.181
2020-05-20,52.0,-72.25,27,29,0,0.7088612902105098,27.829,17.181
2020-05-20,52.0,-72.0,27,30,0,0.7112031064060644,27.829,17.181
2020-05-20,52.0,-71.75,27,31,0,0.6333765072058016,27.829,17.181
2020-05-20,52.0,-71.5,27,32,0,0.6312913711202033,27.829,17.181
2020-05-20,52.0,-71.25,27,33,0,0.7028288580777129,27.829,17.181
2020-05-20,52.0,-71.0,27,34,0,0.7062542915546833,27.829,17.181
2020-05-20,52.0,-70.75,27,35,0,0.7103821125938246,27.829,17.181
2020-05-20,52.0,-70.5,27,36,0,0.7034262659470929,27.829,17.181
2020-05-20,52.0,-70.25,27,37,0,0.6986651623627161,27.829,17.181
2020-05-20,52.0,-70.0,27,38,0,0.6063841428445833,27.829,17.181
2020-05-20,52.0,-69.75,27,39,0,0.6259649850026601,27.829,17.181
2020-05-20,52.0,-69.5,27,40,0,0.6483216355783928,27.829,17.181
2020-05-20,52.0,-69.25,27,41,0,0.6748852360735031,27.829,17.181
2020-05-20,52.0,-69.0,27,42,0,0.6329346942949401,27.829,17.181
2020-05-20,52.0,-68.75,27,43,0,0.6144600885478487,27.829,17.181
2020-05-20,52.0,-68.5,27,44,0,0.591101490122935,27.829,17.181
2020-05-20,52.0,-68.25,27,45,0,0.488014780624495,27.829,17.181
2020-05-20,52.0,-68.0,27,46,0,0.4353922430312119,27.829,17.181
2020-05-20,52.0,-67.75,27,47,0,0.4317700660290421,27.829,17.181
2020-05-20,52.0,-67.5,27,48,0,0.3948104214129329,27.829,17.181
2020-05-20,52.0,-67.25,27,49,0,0.6133205754927284,27.829,17.181
2020-05-20,52.0,-67.0,27,50,0,0.6070765875243535,27.829,17.181
2020-05-20,52.0,-66.75,27,51,0,0.6166422173458794,27.829,17.181
2020-05-20,52.0,-66.5,27,52,0,0.6485407389443901,27.829,17.181
2020-05-20,52.0,-66.25,27,53,0,0.7014129989536448,27.829,17.181
2020-05-20,52.0,-66.0,27,54,0,0.7060490877353592,27.829,17.181
2020-05-20,52.0,-65.75,27,55,0,0.6985149414099164,27.829,17.181
2020-05-20,52.0,-65.5,27,56,0,0.6614668976094444,27.829,17.181
2020-05-20,52.0,-65.25,27,57,0,0.6500206123995701,27.829,17.181
2020-05-20,52.0,-65.0,27,58,0,0.6927115924844842,27.829,17.181
2020-05-20,52.0,-64.75,27,59,0,0.6567635130478828,27.829,17.181
2020-05-20,52.0,-64.25,27,61,0,0.6061915915307651,27.829,17.181
2020-05-20,52.0,-64.0,27,62,0,0.6257582895841004,27.829,17.181
